lambda,V14_pu
0.0,1.1284931928781634
0.01,1.1279909624455147
0.02,1.1274877175737883
0.03,1.126983455065011
0.04,1.12647817169419
0.05,1.1259718642090686
0.06,1.1254645293298726
0.07,1.1249561637490586
0.08,1.1244467641310587
0.09,1.1239363271120122
0.1,1.1234248492995074
0.11,1.1229123272723087
0.12,1.1223987575800853
0.13,1.1218841367431338
0.14,1.1213684612520975
0.15,1.1208517275676821
0.16,1.1203339321203645
0.17,1.119815071310103
0.18,1.119295141506037
0.19,1.1187741390461845
0.2,1.1182520602371377
0.21,1.117728901353753
0.22,1.1172046586388298
0.23,1.116679328302799
0.24,1.116152906523388
0.25,1.115625389445302
0.26,1.1150967731798773
0.27,1.114567053804753
0.28,1.1140362273635176
0.29,1.1135042898653627
0.3,1.1129712372847291
0.31,1.1124370655609441
0.32,1.111901770597854
0.33,1.1113653482634567
0.34,1.1108277943895204
0.35,1.1102891047712031
0.36,1.109749275166664
0.37,1.1092083012966656
0.38,1.1086661788441745
0.39,1.1081229034539586
0.4,1.1075784707321654
0.41,1.1070328762459094
0.42,1.1064861155228414
0.43,1.1059381840507188
0.44,1.105389077276965
0.45,1.1048387906082187
0.46,1.1042873194098888
0.47,1.1037346590056851
0.48,1.103180804677156
0.49,1.1026257516632105
0.5,1.1020694951596341
0.51,1.1015120303186026
0.52,1.1009533522481791
0.53,1.1003934560118085
0.54,1.0998323366278053
0.55,1.0992699890688251
0.56,1.0987064082613407
0.57,1.0981415890850954
0.58,1.0975755263725548
0.59,1.097008214908354
0.6,1.0964396494287236
0.61,1.0958698246209204
0.62,1.0952987351226326
0.63,1.0947263755213927
0.64,1.094152740353967
0.65,1.0935778241057394
0.66,1.093001621210091
0.67,1.0924241260477534
0.68,1.091845332946172
0.69,1.091265236178841
0.7,1.0906838299646373
0.71,1.0901011084671348
0.72,1.0895170657939182
0.73,1.0889316959958741
0.74,1.0883449930664748
0.75,1.0877569509410507
0.76,1.0871675634960485
0.77,1.086576824548274
0.78,1.085984727854126
0.79,1.0853912671088155
0.8,1.0847964359455706
0.81,1.0842002279348257
0.82,1.0836026365833953
0.83,1.0830036553336442
0.84,1.0824032775626244
0.85,1.0818014965812126
0.86,1.0811983056332228
0.87,1.0805936978945063
0.88,1.0799876664720374
0.89,1.0793802044029734
0.9,1.0787713046537106
0.91,1.0781609601189122
0.92,1.0775491636205234
0.93,1.076935907906766
0.94,1.0763211856511146
0.95,1.0757049894512571
0.96,1.0750873118280273
0.97,1.074468145224326
0.98,1.0738474820040205
0.99,1.0732253144508144
1.0,1.0726016347671081
1.01,1.07197643507283
1.02,1.071349707404243
1.03,1.0707214437127348
1.04,1.0700916358635835
1.05,1.0694602756346925
1.06,1.0688273547153044
1.07,1.0681928647046957
1.08,1.0675567971108333
1.09,1.066919143349015
1.1,1.066279894740477
1.11,1.065639042510974
1.12,1.064996577789336
1.13,1.0643524916059826
1.14,1.0637067748914268
1.15,1.0630594184747295
1.16,1.062410413081931
1.17,1.061759749334452
1.18,1.0611074177474547
1.19,1.060453408728173
1.2,1.0597977125742135
1.21,1.0591403194718083
1.22,1.0584812194940414
1.23,1.0578204025990312
1.24,1.0571578586280799
1.25,1.0564935773037745
1.26,1.0558275482280561
1.27,1.0551597608802423
1.28,1.0544902046150042
1.29,1.0538188686603072
1.3,1.0531457421152948
1.31,1.0524708139481365
1.32,1.0517940729938233
1.33,1.0511155079519088
1.34,1.05043510738421
1.35,1.0497528597124461
1.36,1.0490687532158298
1.37,1.0483827760285995
1.38,1.0476949161375024
1.39,1.047005161379205
1.4,1.0463134994376586
1.41,1.0456199178413936
1.42,1.0449244039607566
1.43,1.044226945005072
1.44,1.0435275280197533
1.45,1.0428261398833276
1.46,1.042122767304395
1.47,1.0414173968185247
1.48,1.0407100147850539
1.49,1.040000607383835
1.5,1.0392891606118757
1.51,1.038575660279921
1.52,1.0378600920089278
1.53,1.0371424412264725
1.54,1.0364226931630478
1.55,1.0357008328482846
1.56,1.034976845107063
1.57,1.0342507145555295
1.58,1.0335224255970146
1.59,1.032791962417841
1.6,1.032059308983021
1.61,1.0313244490318418
1.62,1.0305873660733407
1.63,1.0298480433816493
1.64,1.0291064639912213
1.65,1.0283626106919277
1.66,1.0276164660240212
1.67,1.0268680122729634
1.68,1.0261172314641092
1.69,1.0253641053572427
1.7,1.0246086154409668
1.71,1.0238507429269306
1.72,1.0230904687438938
1.73,1.0223277735316307
1.74,1.0215626376346492
1.75,1.0207950410957378
1.76,1.020024963649322
1.77,1.0192523847146282
1.78,1.0184772833886506
1.79,1.0176996384388992
1.8,1.016919428295951
1.81,1.0161366310457582
1.82,1.015351224421739
1.83,1.0145631857966215
1.84,1.013772492174038
1.85,1.012979120179867
1.86,1.0121830460532961
1.87,1.0113842456376145
1.88,1.0105826943707121
1.89,1.0097783672752756
1.9,1.0089712389486776
1.91,1.008161283530067
1.92,1.0073484747765136
1.93,1.0065327859255153
1.94,1.0057141897652613
1.95,1.0048926586028903
1.96,1.0040681642522034
1.97,1.0032406780209797
1.98,1.0024101706978465
1.99,1.0015766125387098
2.0,1.0007399732527056
2.01,0.999900221987675
2.02,0.9990573273151161
2.03,0.9982112572146133
2.04,0.997361979057703
2.05,0.9965094595911648
2.06,0.9956536649197016
2.07,0.9947945604879868
2.08,0.9939321110620508
2.09,0.9930662807099659
2.1,0.9921970327818215
2.11,0.9913243298889165
2.12,0.9904481338821801
2.13,0.9895684058297399
2.14,0.9886851059936286
2.15,0.9877981938055679
2.16,0.9869076278418011
2.17,0.9860133657968969
2.18,0.985115364456522
2.19,0.9842135796690833
2.2,0.9833079663162031
2.21,0.9823984782819757
2.22,0.9814850684209215
2.23,0.9805676885245891
2.24,0.979646289286719
2.25,0.9787208202669112
2.26,0.9777912298526852
2.27,0.9768574652198849
2.28,0.9759194722912998
2.29,0.9749771956934286
2.3,0.9740305787112689
2.31,0.9730795632410223
2.32,0.972124089740603
2.33,0.971164097177804
2.34,0.9701995229760144
2.35,0.969230302957301
2.36,0.9682563712827392
2.37,0.9672776603897929
2.38,0.9662941009265831
2.39,0.9653056216828366
2.4,0.9643121495173218
2.41,0.9633136092815352
2.42,0.9623099237394016
2.43,0.9613010134827369
2.44,0.9602867968421791
2.45,0.9592671897932903
2.46,0.9582421058575167
2.47,0.957211455997635
